;API Semi-Annual Bilingual Employee Data (Nationally);;;;;;;;;;;;
;;;;;;;;;;;;;
;API Language;2013 (JAN);2013 (JULY);2014 (JAN);2014 (JULY);2015 (JAN);2015 (JULY)**;2016(FEB)***;2017 (September)***; 2013-2017 изм.ч.;среднее число.;;
9;Chinese - HOKKIEN;0;0;0;0;0;0;0;0;0;0;0;17
10;Chinese- Hakka;2;2;1;0;0;0;0;0;-2;0,625;0;
24;GADDANG [PHILLIPINES/ INDONESIA];1;0;0;0;0;0;0;0;-1;0,125;0;
42;SINHALA [SRI LANKA];1;2;1;1;1;1;0;0;-1;0,875;0;
45;TAISHANESE/ TOISAN/ TOISHANESE;8;5;9;11;17;17;0;0;-8;8,375;0;
47;TELUGU [India];1;0;1;0;1;1;0;0;-1;0,5;0;
54;LAHU;0;0;0;0;0;0;1;0;0;0,125;0;
1;BAHASA ;1;0;1;1;1;1;1;1;0;0,875;1;
11;Chinese- TEOCHEW;1;1;1;1;3;3;1;1;0;1,5;1;
16;Chinese-FUKIEN [FUJIAN];2;3;2;1;1;1;3;1;-1;1,75;1;
17;Chinese-HUNANESE [XIANG];1;1;1;1;1;1;1;1;0;1;1;
21;Chinese-Szechwanese;1;1;1;1;1;1;1;1;0;1;1;
37;MALAYALAM [India];1;1;1;1;1;1;1;1;0;1;1;
38;MARATHI;1;1;1;3;1;1;1;1;0;1,25;1;
44;TAI DAM ;1;1;1;1;1;1;1;1;0;1;1;
6;Cebuano [Philippines];1;1;2;1;2;2;2;2;1;1,625;2;
12;Chinese-AMOY [Taiwan];2;1;1;1;1;1;2;2;0;1,375;2;
14;Chinese-CHAOCHOW [Chaozhou];7;5;5;5;2;2;2;2;-5;3,75;2;
15;Chinese-FOOCHOW [FUZHOU];1;1;1;2;1;1;1;2;1;1,25;2;
29;ILONGGO (Hiligaynon)[Philippines];2;2;1;1;1;1;1;2;0;1,375;2;
30;INDONESIAN;3;2;3;3;3;3;2;2;-1;2,625;2;
33;KHMU/KHAMU (Northern Laos Region);2;2;2;2;14;14;2;2;0;5;2;
39;PAMPANGAN [PHILIPPINES];2;3;1;2;5;5;2;2;0;2,75;2;
20;Chinese-Shanghainese;2;2;3;4;3;3;4;3;1;3;3;
32;KANNADA [INDIA];3;3;3;3;3;3;3;3;0;3;3;
36;MALAY [MALAYSIA];4;2;2;3;3;3;3;3;-1;2,875;3;
51;VISAYAN [PHILIPPINES];4;4;4;3;2;2;4;3;-1;3,25;3;
46;TAMIL [SRI LANKA];7;7;6;5;5;5;3;4;-3;5,25;4;
23;FILIPINO;2;3;4;1;6;6;10;5;3;4,625;5;
3;BURMESE;11;4;4;5;4;4;6;6;-5;5,5;6;
22;Chinese-TAIWANESE ;5;8;5;7;5;5;10;7;2;6,5;7;
7;CHAMORRO [Guam];10;9;10;10;10;10;10;8;-2;9,625;8;
25;GUJARATI [INDIA];18;21;17;15;13;13;11;8;-10;14,5;8;
28;ILOCANO/ILOKANO [PHILIPPINES];15;12;14;14;13;13;15;9;-6;13,125;9;
53;Chinese-TOISAN ;0;0;0;0;0;0;9;9;9;2,25;9;
41;SAMOAN;15;11;16;16;16;16;16;10;-5;14,5;10;
2;BENGALI [Bangla] {India};12;12;12;11;13;13;15;12;0;12,5;12;
4;CAMBODIAN [Khmer];52;46;56;62;65;65;14;13;-39;46,625;13;
31;JAPANESE;25;24;24;25;18;18;22;14;-11;21,25;14;
49;URDU;24;21;17;6;14;14;13;17;-7;15,75;17;
55;URDU [PAKISTAN];16;0;0;0;0;0;16;17;1;6,125;17;
19;Chinese-MIEN;21;21;20;18;19;19;21;18;-3;19,625;18;
48;THAI;34;29;26;24;27;27;22;24;-10;26,625;24;
40;PUNJABI [INDIA];36;33;35;36;38;38;31;27;-9;34,25;27;
35;LAOTIAN [LAO/THAILAND];43;43;46;48;45;45;43;44;1;44,625;44;
26;HINDI [INDIA];57;60;53;52;54;54;47;46;-11;52,875;46;
52;CAMBODIAN;0;0;0;0;0;0;47;46;46;11,625;46;
13;Chinese-CANTONESE;46;51;54;54;207;207;159;53;7;103,875;53;
34;KOREAN;81;77;80;74;83;83;94;87;6;82,375;87;
5;CANTONESE;269;256;256;255;71;71;32;121;-148;166,375;121;
27;HMONG;130;130;133;123;103;103;125;123;-7;121,25;123;
43;TAGALOG [PHILIPPINES];176;154;163;160;164;164;153;138;-38;159;138;
18;Chinese-MANDARIN;173;172;165;163;185;185;157;146;-27;168,25;146;
8;CHINESE;145;143;148;150;151;151;218;207;62;164,125;207;
50;VIETNAMESE;326;303;318;320;336;336;311;273;-53;315,375;273;
;;1804;1696;1731;1706;1734;1734;1669;1528;-276;1700,25;1528;
;;;;;;;;;;;;;
;**No survery was done for the second half of 2015; thus the data for July 2015 matches the data for January 2015 ;;;;;;;;;;;
;***Survey was done one time during these years;;;;;;;;;;;;